"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","","","343","","CreateCourierTest","","CreateCourierTest","","canNotCreateCourierWithoutAllFields",""
"passed","","","1327","","CreateCourierTest","","CreateCourierTest","","canNotCreateTwoSameCouriers",""
"passed","","","1090","","LoginCourierTest","","LoginCourierTest","","canNotLoginWithWrongLogin",""
"passed","","","4166","","ListOfOrdersTest","","ListOfOrdersTest","","orderCanBeCreated",""
"passed","","","8529","","CreateCourierTest","","CreateCourierTest","","canNotCreateCourierWithoutPassword",""
"passed","","","1135","","LoginCourierTest","","LoginCourierTest","","courierCanLogin",""
"passed","","","472","","OrdersTest","","OrdersTest","","orderCanBeCreated[0]",""
"passed","","","233","","OrdersTest","","OrdersTest","","orderCanBeCreated[3]",""
"passed","","","238","","OrdersTest","","OrdersTest","","orderCanBeCreated[1]",""
"passed","","","1121","","LoginCourierTest","","LoginCourierTest","","canNotLoginWithoutAllFields",""
"passed","","","1156","","LoginCourierTest","","LoginCourierTest","","canNotLoginWithWrongLoginAndPassword",""
"passed","","","310","","OrdersTest","","OrdersTest","","orderCanBeCreated[2]",""
"passed","","","294","","CreateCourierTest","","CreateCourierTest","","canNotCreateCourierWithoutLogin",""
"passed","","","1048","","LoginCourierTest","","LoginCourierTest","","canNotLoginWithoutPassword",""
"passed","","","1058","","LoginCourierTest","","LoginCourierTest","","canNotLoginWithWrongPassword",""
"passed","","","1020","","LoginCourierTest","","LoginCourierTest","","canNotLoginWithoutLogin",""
"passed","","","898","","CreateCourierTest","","CreateCourierTest","","courierCanBeCreated",""
